30,Mala y tardada atención,"La coladera de la regadera estaba tapada, haciéndose una alberca a la hora de bañarnos, lo cual era antihigiénico, tardaron 3 horas en acudir a repararlo, mismas 3 horas que retrase mi baño. por fortuna no tenía alguna junta o compromiso donde tuviera la prisa de bañarme, aun así fue desesperante la falta de atención por parte de las personas que me atendieron telefónicamente."
50,Excelente,"Excelente opción para viaje de negocios, solo revisen que los artículos de la habitación funcionen de manera correcta; el control de la televisión no tenía tapa y complicaba el uso.  Al restaurante le faltan opciones en el buffet."
40,"Excelente ubicacion, habitaciones amplias","Excelente ubitcacion! en general muy bien  puntos a mejorar:  -aire acondicionado (deficiente)  -servicio de room service (sin carta en la habitacion y aun despues de pediarla nunca llego)  -limpieza en cojines decorativos ya que estan mugrosos y olorosos.... guac..    a mi habitacion, camas un poco duras"
30,Viaje de negocios,"Es un hotel en el centro y si tus actividades son por ahí puede ser buena opción, pero la zona no está muy bonita. El gimnasio no parece estar remodelado pero tiene lo básico, hace muhco calor. El desyuno estuvo bien. Está un starbucks montado adentro del hotel pero realmente no es starbucks, te cobran lo que vale uno pero es cafe del hotel y tés de sobrecito."
40,Buena opción,"La infraestructura y la localización es muy buena. Fui con plan de desayuno incluido el cual es rico quizás un poco más de variedad y estaría excelente. El personal todos me trataron de forma eficiente y amable. Disfrutamos de la alberca la cual el primer día tuvo la mejor temperatura los siguientes días ya estaba un poco más fría. La habitación bastante confortable y amplia. El único punto negativo es que se cobra estacionamiento, fuera de eso vale totalmente la pena y si regreso a Monterrey lo tomaré como primera opción"
20,Mal Servicio,"Los empleados no les gusta trabajar ahí, y lo reflejan en todo momento con su actitud de mal servicio, Sus instalaciones son viejas, quise usar el gimnasio pero un aparato no servia y en general era el reflejo de lo descuidado que tienen el hotel"
30,Aceptable,"Le encuentro que lo bueno es su ubicación. Si deseas pasear por Santa Lucía y visitar barrio antiguo es una buena elección. El personal muy atento, la limpieza no muy buena, el desayuno bufete aceptable."
40,Muy buen servicio en general,"EL servicio es muy bueno y a todas horas siempre hay una persona que te abre la puerta al entrar al hotel. las habitaciones muy limpias , atención buena , lo recomiendo esta cerca de la macroplaza esta en el centro muy buena ubicación , solo algumnos cpmercios a lado huelen mal"
50,Excelente hotel centrico,amabilidad de su personal y habitaciones limpias y muy confortables. En general la limpieza esta en todo el hotel. La cercanía con el paseo Morelos es un plus ya que existen muchos negocios de comidas cercanos.
40,Muy bueno y excelente ubicación,"El hotel está en una ubicación inmejorable. En una calle céntrica y peatonal y desde sus grandes ventanales puedes ver la macro Plaza y el cerro de la silla. Muy buena relación calidad - precio. Es cierto que no le vendría mal una renovadita a algunas cosas, pero son detalles que no afectan la estancia. Sin duda lo volveré a elegir"
50,Un Hotel Maravilloso en el Centro de Monterrey,"Es imposible encontrar un hotel mas comodo, espacioso, limpio y arquitectonicamente bello que este en Monterrey. El personal es amabilisimo. El buffet del desayuno abundante y con alimentos exquisitos. Ademas esta al lado de la calle peatonal Morelos, o sea a n paso de restauantes, tiendas y cines."
50,Porque Krystal Monterrey es la mejor opción,"Buen dia, recomiendo que se hospeden en el hotel Krystal Monterrey, si desean tener un descanso placentero, una muy linda habitación totalmente nueva y re-modelada, Internet rápido y gratis, excelente servicio, excelente ubicación, y la calidez y amabilidad de su personal que te hacen sentirte como en tu casa , no le busques, hospedaje y vive la experiencia, estoy seguro vas a regresar¡"
40,Buen servicio,"Común mente viajamos mucho para ese rumbo y la verdad volvería a hospedarme ahí, es muy buen servicio dentro de lo convencional y muy amables. Las facturas llegan a tiempo y sin problemas. Hasta pronto."
40,Mejora,"La decoración esta muy básica, por el tipo e hotel considero que habría que implementar una decoración mas lujosa. El sofa cama no servia muy bien y no había tapetes de baño en la regadera. No hay consideraciones para personas con discapacidad."
50,Muy buen hotel,"Hotel limpio, servicio excelente, muy bien ubicado, el personal es muy agradable te hacen sentir como en casa y no en un hotel. Lo único malo es que su alberca está muy pequeña. Felicidades al personal"
50,CARLOS MACHUCHO,"Muy buen servicio a la recepción de mi llegada, buena ubicación, buena limpieza, las habitaciones muy cómodas, solo un detalle con el lavabo pero pues espero en mi siguiente estancia no tenga este detalle"
50,Excelente hotel,"Me encantó. Muy limpia la habitación, muy buenas instalaciones y excelente atención por parte del personal. Recomiendo la reservación a través de la página del mismo hotel. Quiero probar sus otras ubicaciones."
50,Excelente,"muy buen hotel me gustaria que tuvieran en el hotel el frigobar con agua, cervezas, refrescos snaks en general, que surtieran mas la cocina para que cuano el cliente solicite pedir a la habitacion tengan todo"
40,"buen hotel, muy buena ubicacion","el precio por el hotel me parece muy adecuado, la atencion del pesonal excelente, habitaciones muy conformatables, solamente la alberca techada estaba muy sucia agua verde y sin recirculacion se nota que no le dan mantenimiento."
50,El hotel predilecto para visitar la ciudad,"El hotel siempre se encuentra en las mejores condiciones, y se encuentra en una excelente ubicación, definitivamente es el lugar que siempre buscamos por la relación precio/calidad que ofrece. En lo personal me parece la mejor opción"
40,Muy buen hotel,"Hotel muy céntrico, de fácil acceso, personal altamente servicial, instalaciones cómodas y confortables, la habitación amplia, limpia un poco sobria para mi gusto, sin embargo tuve dos problemas en la habitación que mermaron mi descanso"
50,Todo muy bien,"Excelente, todo bien, habitaciones amplias y cómodas, buena ubicación, comida de buen sabor y buena presentación, servicios rápidos y limpios. Todo ok el.persobal es atento y amable lo.orientan bien a uno como huésped"
50,Buena,"Mejorar limpieza de la habitación el piso siempre parecía que no estaba ni barrido ni drapeado, todo lo demás muy bien. La Atención es excelente, no tuvimos oportunidad de comer ahí pero para la proxima sera."
10,Botones/Guardias Discriminan bastante,"Algunos botones/guardias son altamente discriminatorios. En cada salida y entrada al hotel nos pedían que dejáramos revisar nuestras mochilas. En una de nuestras últimas noches, siendo nosotros tres huéspedes, a uno no lo dejaban accesar porque para ellos no tenían registro de que ya estaba hospedado, una vez intervine solo brindaron un ""usted disculpe..."""
40,Gran opción en el centro de Monterrey,"Hotel amplio, no muy moderno, pero con habitaciones cómodas.    El personal ofrece buena atención, el desayuno buffet es bastante bueno, la variedad del room service podría mejorar, hay un starbucks dentro.  Las camas son cómodas y"
40,Buena ubicación y buenos servicios,"Muy buena ubicación para poder conocer a pie zonas muy interesantes de la ciudad: casco antiguo (tiendas y restaurantes c/Morelos), Macroplaza, museos (ciudad, mune, historia de México), paseo de Santa Julia y parque Fundidora. Muy segura toda la zona para conocerla incluso de noche.  El hotel cuenta con habitaciones totalmente renovadas con un buen estándard y un bufet de desayuno correcto. También cuenta con un gimansio válido para mantener ritmo de entrenamiento y también una pequeña alberca (piscina) para relajarse."
40,"Reunion de negocios, accesible y muy dispuestos","Es un hotel antiguo, sus salas de juntas las mantienen en operación y con buenos resultados. Salones limitados pero bien equipados y con gran soporte de su gente. Recomendaría mejor servicio de vallet-parking, muy poca gente para la cantidad tan grande de clientes."
30,Deteriorado,"Mejorar las condiciones de los pisos y alfonbra, ya están muy deterioradas, ya que se hacen mucho ruido en la noche la madera del piso, de igual manera el hotel se ve viejo en su pasillos, alfonbras y los seguros del cuarto se observan oxidados por falta de mantenimiento."
40,visita familiar a monterrey,"buen hotel. centico, bien comunica do, comfortable, limpio.unico detalle ,hubo una noche con mucho ruido en el exterior del hotel. no nos dejo dormir. por lo demas todo bien , ,la mayoria cercanos al hotel. nos sentimos muy seguros en la ubicacion del hotel"
50,Lo mejor,"Super bien ubicado, la atención de todo el personal en especial de la gerente de recepción Zoar Jaramillo que al tener yo un contratiempo con el valet parking estuvo al pendiente hasta que se soluciono."
10,el servicio fue pesimo los empleados no saben atender preguntas sobre ningun tema,"fue un evento empresarial y no tenian idea de ello, realice reservaciones con dos semanas de aticipacion para las habitaciones que se ocuparian un dua antes llame para confirmar y no las tenian reservadas pregunte que que se podia hacer como por ejemplo volverlas a reservar y no sabian como manejarlo de verdad pesimo servicio, la chica de planeacion de mi evento fue cambaina 5 veces!! por que renunciaban cada semana"
40,Buena,"Todo muy bien, servicio, precio, ubicación, trato, alimentos agradables en general gracias por todo y todos los servicios atención y todo lo demás muy muy muy bien 200 caracteres son demasiados es lo uno que está mal."
30,"normal, trato amable","La habitación como cualquier otro hotel de su clase, fui ala alberca esa chica pero confortable, limpio, el personal es de acuerdo al caracter de los regios, esta frente a una plaza muy confortable,a cuadra y media de la macroplaza, solo siento que falta seguridad dentro del hotel."
50,Excelente Servicio,"Excelente servicio y atención de su equipo de restaurante y meseros  Un agradecimiento para el mesero Chistian, al capitán Ramón al mesero Mario y la cajera Ruth que nos trató super bien y delicioso el café que tienen 5 estrellas para el hotel y restaurante y equipo de trabajo"
